expiry,ttm_years,type,spot,strike,rfr,div_yield,iv,bid,ask,mid_mkt,bs_price,mc_price,mc_ci_lo,mc_ci_hi,cn_price,bs_vs_mkt,mc_vs_mkt,cn_vs_mkt,delta,gamma,vega,theta,rho,oi,volume
2026-02-23,0.013698630137,put,682.849975586,665,0.0359299993515,0.0105,0.203377106934,1.4,1.42,1.41,1.04193544175,1.03251483551,0.991727406217,1.07330226481,1.07439521486,-0.36806455825,-0.377485164485,-0.335604785136,-0.127266488322,0.0128237054538,0.166587854787,-0.332644290173,-0.0120473772445,1219,1528
2026-02-23,0.013698630137,put,682.849975586,666,0.0359299993515,0.0105,0.201301932373,1.52,1.54,1.53,1.14424301099,1.13370281066,1.09097701028,1.17642861104,1.1758770398,-0.385756989012,-0.396297189341,-0.354122960203,-0.138488776482,0.0137322151467,0.176569740688,-0.348737059265,-0.0131111370754,306,994
2026-02-23,0.013698630137,put,682.849975586,667,0.0359299993515,0.0105,0.199226757812,1.65,1.67,1.66,1.25635111549,1.2452384651,1.2004962372,1.28998069301,1.2726506922,-0.403648884512,-0.414761534896,-0.387349307804,-0.150598373313,0.0146815388181,0.186830158145,-0.364927276175,-0.0142592392678,322,729
2026-02-23,0.013698630137,put,682.849975586,668,0.0359299993515,0.0105,0.197090548706,1.79,1.81,1.8,1.37791531044,1.36602632218,1.31921476023,1.41283788413,1.36348300242,-0.422084689558,-0.433973677819,-0.436516997582,-0.16357225532,0.0156696979103,0.197266872322,-0.380876771565,-0.0154894829948,188,884
2026-02-23,0.013698630137,put,682.849975586,669,0.0359299993515,0.0105,0.1949543396,1.93,1.96,1.945,1.51092789284,1.49837895606,1.44941821167,1.54733970046,1.44939112743,-0.434072107163,-0.446621043935,-0.495608872568,-0.177532130491,0.0166943527142,0.207888386285,-0.396692606497,-0.0168135258719,267,844
2026-02-23,0.013698630137,put,682.849975586,670,0.0359299993515,0.0105,0.192635026855,2.09,2.12,2.105,1.65236191247,1.63863295127,1.5875295837,1.68973631884,1.62215206513,-0.452638087531,-0.466367048727,-0.482847934874,-0.192307111017,0.0177559851653,0.218478028227,-0.411553542052,-0.0182149682158,1296,3112
2026-02-23,0.013698630137,put,682.849975586,671,0.0359299993515,0.0105,0.190315714111,2.27,2.29,2.28,1.80686196718,1.79188786084,1.73856642017,1.8452093015,1.81256021654,-0.473138032824,-0.488112139163,-0.467439783458,-0.208167966466,0.0188491132848,0.229135990706,-0.426000341797,-0.0197197743543,625,884
2026-02-23,0.013698630137,put,682.849975586,672,0.0359299993515,0.0105,0.187752263184,2.45,2.47,2.46,1.96967319492,1.9541161398,1.89862497526,2.00960730433,1.99181312073,-0.490326805084,-0.505883860202,-0.468186879271,-0.224877699814,0.0199795012817,0.239605929029,-0.438973106865,-0.0213051239757,945,791
2026-02-23,0.013698630137,put,682.849975586,673,0.0359299993515,0.0105,0.185432950439,2.65,2.67,2.66,2.15340417018,2.13865160614,2.08080412099,2.19649909129,2.17102808582,-0.506595829821,-0.521348393861,-0.488971914185,-0.243060632014,0.0211199301981,0.250153810828,-0.4520920053,-0.0230311439461,800,736
2026-02-23,0.013698630137,put,682.849975586,674,0.0359299993515,0.0105,0.182930534058,2.86,2.88,2.87,2.34892302966,2.33489132954,2.27470740549,2.39507525358,2.33978781936,-0.521076970339,-0.535108670464,-0.530212180641,-0.262265038844,0.0222838330829,0.260377729315,-0.463601887868,-0.0248543285482,724,688
2026-02-23,0.013698630137,put,682.849975586,675,0.0359299993515,0.0105,0.180550186768,3.08,3.11,3.095,2.5652228889,2.55201137644,2.48936415857,2.61465859431,2.50554682505,-0.529777111097,-0.542988623557,-0.589453174946,-0.282871669867,0.0234416545888,0.270342260378,-0.474393320447,-0.0268115254454,1221,2480
2026-02-23,0.013698630137,put,682.849975586,676,0.0359299993515,0.0105,0.178169839478,3.33,3.36,3.345,2.80060560499,2.78885120161,2.7236828311,2.85401957213,2.6651056344,-0.544394395006,-0.556148798386,-0.679894365601,-0.304767661653,0.0245886103241,0.27983105474,-0.483799532999,-0.0288919446471,262,1296
2026-02-23,0.013698630137,put,682.849975586,677,0.0359299993515,0.0105,0.175545354004,3.59,3.62,3.605,3.04943138604,3.03919406383,2.97157444659,3.10681368107,2.98332482641,-0.555568613962,-0.565805936169,-0.621675173591,-0.327754920927,0.0257396227401,0.28861523579,-0.490757516513,-0.0310762837177,237,1712
2026-02-23,0.013698630137,put,682.849975586,678,0.0359299993515,0.0105,0.172615695801,3.86,3.89,3.875,3.31075349672,3.30094126284,3.23097574161,3.37090678407,3.29290478006,-0.564246503277,-0.574058737161,-0.582095219939,-0.351864425231,0.026898108309,0.296571734749,-0.494863508872,-0.0333673106405,988,1180
2026-02-23,0.013698630137,put,682.849975586,679,0.0359299993515,0.0105,0.169869141235,4.16,4.19,4.175,3.60030393518,3.59113626399,3.5186980593,3.66357446869,3.60411332919,-0.574696064819,-0.583863736007,-0.570886670815,-0.377523951927,0.0279867155245,0.303664596051,-0.497517332123,-0.0358071952454,723,1061
2026-02-23,0.013698630137,put,682.849975586,680,0.0359299993515,0.0105,0.16712258667,4.48,4.51,4.495,3.91443130701,3.90578161825,3.83084602511,3.98071721139,3.91143637312,-0.580568692987,-0.589218381751,-0.583563626879,-0.404560350214,0.0290063756243,0.30963949599,-0.497845246838,-0.0383792406265,1440,3964
2026-02-23,0.013698630137,put,682.849975586,681,0.0359299993515,0.0105,0.16422344574,4.82,4.85,4.835,4.25000164394,4.24241940405,4.16505723631,4.31978157179,4.20981087647,-0.584998356063,-0.592580595949,-0.625189123532,-0.43288475659,0.0299609592536,0.314281350397,-0.495110808145,-0.041074705084,345,865
2026-02-23,0.013698630137,put,682.849975586,682,0.0359299993515,0.0105,0.161446373901,5.18,5.22,5.2,4.61725965361,4.61026064885,4.53040951832,4.69011177938,4.50756246815,-0.582740346389,-0.589739351149,-0.692437531852,-0.462568042362,0.0307783218279,0.31739564826,-0.489962575694,-0.0439016213819,492,2262
2026-02-23,0.013698630137,put,682.849975586,683,0.0359299993515,0.0105,0.158150508423,5.57,5.6,5.585,4.99755983389,4.99099930481,4.90894650173,5.07305210788,4.81718595297,-0.587440166111,-0.594000695194,-0.767814047034,-0.493463735288,0.0315541221548,0.318753110325,-0.480141176582,-0.0468437341682,480,2046
2026-02-24,0.0164383561644,call,682.849975586,684,0.0359299993515,0.0105,0.169991210327,5.83,5.86,5.845,5.51793686688,5.50928136591,5.41328796722,5.6052747646,5.44557674599,-0.327063133125,-0.335718634086,-0.399423254014,0.48112167261,0.0267714447066,0.348824721933,-0.516488991818,0.0530985181691,527,1511
2026-02-24,0.0164383561644,call,682.849975586,685,0.0359299993515,0.0105,0.166878448486,5.26,5.29,5.275,4.95102021006,4.94209916425,4.85182758205,5.03237074645,4.92874237461,-0.32397978994,-0.332900835753,-0.346257625389,0.453473501452,0.0271158626458,0.346842782036,-0.503424841974,0.0500882217839,493,3071
2026-02-24,0.0164383561644,call,682.849975586,686,0.0359299993515,0.0105,0.163643617554,4.72,4.74,4.73,4.40860847057,4.39892340941,4.31444838295,4.48339843588,4.41117869832,-0.321391529431,-0.331076590585,-0.318821301681,0.424993804064,0.0273482268161,0.343034047036,-0.487579540084,0.0469805589466,274,1111
2026-02-24,0.0164383561644,call,682.849975586,687,0.0359299993515,0.0105,0.160408786621,4.19,4.22,4.205,3.89628757124,3.88626483241,3.80757834721,3.9649513176,3.89746773869,-0.308712428757,-0.318735167593,-0.307532261313,0.395820153636,0.0274294895666,0.337252254824,-0.469266140574,0.0437900539193,259,725
2026-02-24,0.0164383561644,call,682.849975586,688,0.0359299993515,0.0105,0.156929817505,3.7,3.72,3.71,3.40725724864,3.39687893366,3.32409571631,3.46966215102,3.3798702685,-0.302742751361,-0.313121066336,-0.330129731499,0.365886568407,0.0273771067539,0.329307787839,-0.447723406868,0.040510418146,514,1367
2026-02-24,0.0164383561644,call,682.849975586,689,0.0359299993515,0.0105,0.153725503845,3.23,3.26,3.245,2.9599349419,2.94926828626,2.88217618508,3.01636038744,2.87594574598,-0.2850650581,-0.295731713739,-0.369054254015,0.3357802113,0.0270909808566,0.319212314342,-0.424608987375,0.0372045327365,598,1776
2026-02-24,0.0164383561644,call,682.849975586,690,0.0359299993515,0.0105,0.15015498291,2.79,2.82,2.805,2.53475628548,2.52248445929,2.46121441925,2.58375449933,2.41244564158,-0.27024371452,-0.28251554071,-0.392554358418,0.30506929036,0.0266453658284,0.306669382369,-0.397996952685,0.0338271454009,620,4383
2026-02-24,0.0164383561644,call,682.849975586,691,0.0359299993515,0.0105,0.146492910156,2.38,2.41,2.395,2.14208645834,2.12910399955,2.07360746504,2.18460053406,2.09551942871,-0.252913541656,-0.265896000453,-0.299480571294,0.274189320625,0.02597634975,0.291678025916,-0.368906716748,0.0304254385374,1189,2551
2026-02-24,0.0164383561644,call,682.849975586,692,0.0359299993515,0.0105,0.142708768311,2.01,2.03,2.02,1.78227729295,1.76879283168,1.71900276296,1.81858290041,1.78864159219,-0.237722707054,-0.251207168315,-0.231358407806,0.243332505194,0.0250665645509,0.274191796377,-0.337480878631,0.0270209289761,730,2505
2026-02-24,0.0164383561644,call,682.849975586,693,0.0359299993515,0.0105,0.139046695557,1.67,1.69,1.68,1.46271331358,1.4504961796,1.40617853702,1.49481382218,1.49940235798,-0.217286686418,-0.229503820402,-0.180597642023,0.213187760606,0.0238825041049,0.254536176295,-0.304935205402,0.0236897332293,834,2310
2026-02-24,0.0164383561644,call,682.849975586,694,0.0359299993515,0.0105,0.135201519165,1.36,1.38,1.37,1.17562611279,1.16578716713,1.12684580636,1.20472852789,1.22086561246,-0.194373887215,-0.204212832872,-0.149134387537,0.183606903414,0.0224434484518,0.232584163846,-0.270667140494,0.0204164948056,470,1404
2026-02-24,0.0164383561644,call,682.849975586,695,0.0359299993515,0.0105,0.131478411865,1.09,1.11,1.1,0.928284122013,0.920009965478,0.886132109611,0.953887821345,0.96124668567,-0.171715877987,-0.179990034522,-0.13875331433,0.155499222899,0.0207438326526,0.209051087975,-0.236354038575,0.0173020859898,1019,2104
2026-02-24,0.0164383561644,call,682.849975586,696,0.0359299993515,0.0105,0.127572200928,0.85,0.87,0.86,0.713307810113,0.706965529148,0.677967320464,0.735963737832,0.715100055643,-0.146692189887,-0.153034470852,-0.144899944357,0.128700574173,0.0188081440094,0.183912383128,-0.201570275216,0.014329294705,575,1806
2026-02-24,0.0164383561644,call,682.849975586,697,0.0359299993515,0.0105,0.123910128174,0.65,0.67,0.66,0.537401123907,0.532656716607,0.508096386661,0.557217046553,0.514006736592,-0.122598876093,-0.127343283393,-0.145993263408,0.104400739571,0.0166915613547,0.158530471661,-0.168610056333,0.0116305711797,867,2628
2026-02-24,0.0164383561644,call,682.849975586,698,0.0359299993515,0.0105,0.120003917236,0.49,0.5,0.495,0.390146032066,0.386658844838,0.366300853193,0.407016836482,0.408932945342,-0.104853967934,-0.108341155162,-0.0860670546585,0.0820427902435,0.014421447849,0.132651837103,-0.136520947627,0.00914511308757,645,958
2026-02-24,0.0164383561644,call,682.849975586,699,0.0359299993515,0.0105,0.116708051758,0.36,0.37,0.365,0.279976834464,0.277470542377,0.260663863323,0.29427722143,0.323493562992,-0.085023165536,-0.0875294576235,-0.041506437008,0.063398769116,0.0121704608332,0.108872156344,-0.108874113031,0.0070704445658,268,1561
2026-02-24,0.0164383561644,call,682.849975586,700,0.0359299993515,0.0105,0.113778393555,0.26,0.27,0.265,0.197445085501,0.194836531127,0.181061551533,0.208611510722,0.251620290605,-0.0675549144992,-0.0701634688728,-0.0133797093953,0.0480022471672,0.010021486118,0.0873978822307,-0.0851308593346,0.00535576244724,1302,1758
2026-02-24,0.0164383561644,call,682.849975586,701,0.0359299993515,0.0105,0.110848735352,0.18,0.19,0.185,0.134632349442,0.132415574774,0.121304957868,0.14352619168,0.188388719359,-0.0503676505579,-0.0525844252258,0.00338871935862,0.0351981251175,0.00799878725149,0.0679616431968,-0.0644401494344,0.00392883394977,312,2664
2026-02-24,0.0164383561644,call,682.849975586,702,0.0359299993515,0.0105,0.107919077148,0.12,0.13,0.125,0.0883810857526,0.0865369187141,0.0777167455372,0.095357091891,0.133417739551,-0.0366189142474,-0.0384630812859,0.00841773955082,0.0248887898604,0.00616253744515,0.0509761199945,-0.0470195159374,0.00277922111717,2670,1790
2026-02-24,0.0164383561644,put,682.849975586,615,0.0359299993515,0.0105,0.329108271484,0.1,0.11,0.105,0.0564767553186,0.0576520015794,0.0461379077189,0.0691660954398,0.0615370332699,-0.0485232446814,-0.0473479984206,-0.0434629667301,-0.00601528502863,0.000591425366115,0.0149192752798,-0.0406254041714,-0.000684495450454,339,439
2026-02-24,0.0164383561644,put,682.849975586,620,0.0359299993515,0.0105,0.313971704102,0.12,0.13,0.125,0.0693113440325,0.0696013026517,0.0572050405228,0.0819975647806,0.0766304693256,-0.0556886559675,-0.0553986973483,-0.0483695306744,-0.00756657668605,0.000759262670692,0.018272229474,-0.0474412224454,-0.00086073666565,776,1279
2026-02-24,0.0164383561644,put,682.849975586,625,0.0359299993515,0.0105,0.299811689453,0.15,0.16,0.155,0.0882515545899,0.0879883357295,0.0743587797282,0.101617891731,0.0996422183723,-0.0667484454101,-0.0670116642705,-0.0553577816277,-0.00982169657764,0.000999533700423,0.0229696821464,-0.0569122055503,-0.0011169857791,519,344
2026-02-24,0.0164383561644,put,682.849975586,630,0.0359299993515,0.0105,0.283698569336,0.18,0.19,0.185,0.108142067285,0.106617699218,0.0919268754766,0.121308522959,0.120467981656,-0.0768579327145,-0.0783823007822,-0.0645320183442,-0.0124029732862,0.00129400131327,0.0281384936956,-0.0659230366105,-0.00141000198459,892,643
2026-02-24,0.0164383561644,put,682.849975586,635,0.0359299993515,0.0105,0.269538554687,0.23,0.24,0.235,0.141388874501,0.13826214805,0.121838680739,0.15468561536,0.146629472019,-0.0936111254994,-0.0967378519505,-0.0883705279815,-0.0165155265314,0.00174289064379,0.0360080842571,-0.0800800806604,-0.00187709848163,644,647
2026-02-24,0.0164383561644,put,682.849975586,640,0.0359299993515,0.0105,0.257331645508,0.31,0.32,0.315,0.196858496097,0.192480809865,0.173402909299,0.211558710431,0.212342222507,-0.118141503903,-0.122519190135,-0.102657777493,-0.0231032398823,0.00242770714952,0.0478848880892,-0.101567293697,-0.00262568306066,614,2063
2026-02-24,0.0164383561644,put,682.849975586,645,0.0359299993515,0.0105,0.245857150879,0.43,0.44,0.435,0.282136035332,0.277446534992,0.254831431116,0.300061638868,0.305820504178,-0.152863964668,-0.157553465008,-0.129179495822,-0.0330196607118,0.00342182744126,0.0644836974485,-0.130516134459,-0.00375281269254,624,1273
2026-02-24,0.0164383561644,put,682.849975586,650,0.0359299993515,0.0105,0.236335761719,0.61,0.63,0.62,0.425589025971,0.420770246683,0.39302035276,0.448520140606,0.443315870219,-0.194410974029,-0.199229753317,-0.176684129781,-0.0488482194349,0.00489249320215,0.0886275320947,-0.172182945976,-0.00555313881773,3163,2248
2026-02-24,0.0164383561644,put,682.849975586,655,0.0359299993515,0.0105,0.226448165283,0.88,0.9,0.89,0.638832139531,0.632884553792,0.598876316579,0.666892791005,0.637008917949,-0.251167860469,-0.257115446208,-0.252991082051,-0.0717045030646,0.00689856107535,0.119739186233,-0.22248176475,-0.00815379457095,3176,3861
2026-02-24,0.0164383561644,put,682.849975586,660,0.0359299993515,0.0105,0.217170914307,1.28,1.3,1.29,0.970365035913,0.961568319223,0.91958599452,1.00355064393,0.992734244131,-0.319634964087,-0.328431680777,-0.297265755869,-0.105395113686,0.00958920562268,0.159622193126,-0.283767786698,-0.0119900409605,1432,2720
2026-02-24,0.0164383561644,put,682.849975586,661,0.0359299993515,0.0105,0.21533987793,1.38,1.4,1.39,1.0550695305,1.04569818808,1.00191392752,1.08948244865,1.05930649324,-0.334930469505,-0.344301811915,-0.330693506756,-0.113722876432,0.0102135651674,0.168581847557,-0.297005728971,-0.0129387506179,439,1133
2026-02-24,0.0164383561644,put,682.849975586,662,0.0359299993515,0.0105,0.213630910645,1.48,1.51,1.495,1.14913940674,1.13877999425,1.09306546823,1.18449452027,1.1245296059,-0.345860593264,-0.356220005752,-0.370470394099,-0.122778389527,0.0108684148612,0.177966918937,-0.310872656891,-0.0139706892654,333,1339
2026-02-24,0.0164383561644,put,682.849975586,663,0.0359299993515,0.0105,0.211555736084,1.6,1.62,1.61,1.24433760378,1.23297344655,1.18543493683,1.28051195626,1.22993049303,-0.365662396218,-0.377026553454,-0.380069506967,-0.132064654016,0.0115459154713,0.187224276604,-0.323664280824,-0.0150287150752,103,536
2026-02-24,0.0164383561644,put,682.849975586,664,0.0359299993515,0.0105,0.209541596069,1.72,1.74,1.73,1.34862661508,1.33634492895,1.2868864137,1.38580344421,1.36088225255,-0.381373384918,-0.393655071045,-0.369117747449,-0.142071121371,0.0122533881639,0.196804679816,-0.336764599389,-0.0161690775411,126,725
2026-02-24,0.0164383561644,put,682.849975586,665,0.0359299993515,0.0105,0.207588490601,1.84,1.87,1.855,1.46280575362,1.4498484686,1.39837135506,1.50132558215,1.48862460149,-0.392194246376,-0.405151531395,-0.366375398509,-0.152836071483,0.0129890688204,0.206676106446,-0.350114669447,-0.0173962049481,432,1038
2026-02-24,0.0164383561644,put,682.849975586,666,0.0359299993515,0.0105,0.205269177856,1.98,2,1.99,1.57846957738,1.56490096896,1.51152219038,1.61827974754,1.60413156608,-0.411530422617,-0.425099031037,-0.385868433922,-0.163906951084,0.013752570758,0.216379749336,-0.362180855533,-0.0186579167874,108,504
2026-02-24,0.0164383561644,put,682.849975586,667,0.0359299993515,0.0105,0.203316072388,2.12,2.15,2.135,1.71181232231,1.69757727156,1.64204249328,1.75311204985,1.72264307476,-0.423187677685,-0.437422728439,-0.412356925244,-0.176154523829,0.014541101325,0.226609438439,-0.375395449058,-0.0200546177455,379,615
2026-02-24,0.0164383561644,put,682.849975586,668,0.0359299993515,0.0105,0.200996759644,2.28,2.3,2.29,1.84735044891,1.83201485468,1.7744439989,1.88958571046,1.82802746099,-0.44264955109,-0.457985145318,-0.461972539011,-0.188774555169,0.0153586255124,0.236619422219,-0.387168343481,-0.0214934878089,654,619
2026-02-24,0.0164383561644,put,682.849975586,669,0.0359299993515,0.0105,0.198982619629,2.44,2.47,2.455,2.00132788217,1.98454623154,1.92471297303,2.04437949005,1.93554212319,-0.453672117831,-0.470453768457,-0.519457876806,-0.202574350609,0.016193065448,0.246975115752,-0.399696814121,-0.0230678166986,193,301
2026-02-24,0.0164383561644,put,682.849975586,670,0.0359299993515,0.0105,0.196541237793,2.62,2.64,2.63,2.15667849433,2.13909036209,2.07715870932,2.20102201486,2.1210199099,-0.473321505666,-0.490909637912,-0.508980090101,-0.216750601711,0.017059518195,0.256997814796,-0.41039802916,-0.0246846282051,682,1450
2026-02-24,0.0164383561644,put,682.849975586,671,0.0359299993515,0.0105,0.194405028687,2.8,2.83,2.815,2.33254740854,2.31520859757,2.25095706097,2.37946013418,2.33188254457,-0.48245259146,-0.499791402426,-0.483117455428,-0.23217233606,0.0179330363313,0.267220828006,-0.421633728794,-0.0264446172195,387,578
