S,t=0,t=0.014,t=0.028,t=0.042,t=0.05599999999999999,t=0.06999999999999999,t=0.08399999999999999,t=0.09799999999999999,t=0.112,t=0.126,t=0.14,t=0.154,t=0.168,t=0.182,t=0.196,t=0.21,t=0.224,t=0.238,t=0.252,t=0.266,t=0.28,t=0.294,t=0.3079999999999999,t=0.322,t=0.336,t=0.35,t=0.364,t=0.3779999999999999,t=0.392,t=0.406,t=0.4199999999999999,t=0.4339999999999999,t=0.448,t=0.462,t=0.476,t=0.4899999999999999,t=0.504,t=0.5179999999999999,t=0.5319999999999999,t=0.5459999999999999,t=0.5599999999999999,t=0.574,t=0.588,t=0.602,t=0.6159999999999999,t=0.6299999999999999,t=0.6439999999999999,t=0.6579999999999999,t=0.6719999999999999,t=0.6859999999999999,t=0.7,t=0.714,t=0.728,t=0.7419999999999999,t=0.7559999999999999,t=0.7699999999999999,t=0.7839999999999999,t=0.7979999999999999,t=0.8119999999999999,t=0.826,t=0.8399999999999999,t=0.8539999999999999,t=0.8679999999999999,t=0.8819999999999999,t=0.8959999999999999,t=0.9099999999999999,t=0.9239999999999999,t=0.9379999999999999,t=0.952,t=0.9659999999999999,t=0.9799999999999999,t=0.9939999999999999,t=1.008,t=1.022,t=1.036,t=1.05,t=1.064,t=1.078,t=1.092,t=1.106,t=1.12,t=1.134,t=1.148,t=1.162,t=1.176,t=1.19,t=1.204,t=1.218,t=1.232,t=1.246,t=1.26,t=1.274,t=1.288,t=1.302,t=1.316,t=1.33,t=1.344,t=1.358,t=1.372,t=1.386,t=1.4
215.8333333333333,0.1095262821876771,0.1070181259485505,0.1045138412718504,0.1020144159833813,0.09952085665651184,0.09703418836450026,0.09455545438765364,0.09208571587217054,0.08962605143734861,0.08717755672766198,0.08474134390603599,0.08231854108445927,0.07991029168788506,0.07751775374717834,0.075142099116669,0.07278451261167176,0.0704461910611324,0.06812834227035912,0.06583218388860086,0.06355894217603798,0.06130985066456288,0.05908614870655017,0.05688907990564722,0.05471989042346716,0.05257982715593578,0.05047013577294061,0.04839205861485701,0.04634683243949771,0.04433568601304025,0.04235983753856381,0.04042049191596027,0.03851883782720288,0.03665604464126424,0.03483325913339461,0.03305160201401409,0.03131216426316457,0.02961600326732557,0.02796413875645395,0.02635754854038426,0.02479716404525946,0.02328386565248442,0.02181847784484749,0.02040176416697848,0.01903442201025457,0.01771707723567657,0.01645027865217014,0.01523449237227844,0.01407009607235987,0.01295737319024715,0.01189650709992022,0.0108875753101486,0.009930543742314758,0.009025261151776692,0.008171453767178491,0.007368720233067746,0.006616526952981899,0.005914203942732298,0.005260941316790773,0.004655786544233083,0.004097642624278287,0.003585267344613235,0.003117273797778062,0.002692132341086797,0.002308174192812694,0.001963596860355367,0.001656471593199892,0.001384753042719844,0.001146291289972912,0.0009388463689786767,0.0007601053636955104,0.0006077020890634223,0.0004792392772272287,0.0003723130771010161,0.0002845395375825583,0.0002135825826804629,0.0001571828042488364,0.0001131862028850174,7.957181354677358e-05,5.447698048637714e-05,3.621892520460103e-05,2.331121814091347e-05,1.447386172571564e-05,8.635959883121204e-06,4.930414758121259e-06,2.68075284728249e-06,1.380986951028571e-06,6.702489452425697e-07,3.046018459719022e-07,1.287584165867559e-07,5.025619381312668e-08,1.79668941122958e-08,5.830655753983803e-09,1.700136575356773e-09,4.401657466912264e-10,9.975991373902727e-11,1.94487282692047e-11,3.188663608663835e-12,4.263466377923236e-13,4.444716785635521e-14,6.402998191194142e-16,0
216.6666666666667,0.1033864006625901,0.1009888960332146,0.09859575298213456,0.09620792953413264,0.09382640124313268,0.09145216091071537,0.08908621825917096,0.08672959955601452,0.08438334718673987,0.08204851917241951,0.07972618862859705,0.07741744316174734,0.07512338419940613,0.07284512624989797,0.07058379608741315,0.06834053185800856,0.06611648210193255,0.06391280468749783,0.06173066565156272,0.05957123794151389,0.05743570005349466,0.05532523456148059,0.05324102653168,0.05118426181663107,0.04915612522328777,0.04715779854933445,0.04519045848195453,0.04325527435330841,0.04135340574705122,0.03948599995036607,0.03765418924619487,0.03585908804064566,0.03410178982094464,0.0323833639398048,0.03070485222271465,0.02906726539543153,0.02747157932991592,0.02591873110808914,0.02440961490416574,0.02294507768793195,0.02152591475324598,0.02015286507826259,0.01882660652646821,0.01754775090060067,0.01631683886496017,0.01513433475554472,0.01400062130191178,0.01291599428972734,0.01188065719866225,0.01089471585667907,0.009958173158860337,0.009070923906790309,0.008232749833135041,0.007443314885463572,0.006702160853486981,0.006008703434690432,0.005362228844679225,0.004761891090269937,0.004206710035168431,0.003695570399621896,0.003227221846220022,0.002800280313406749,0.002413230765420537,0.002064431531269012,0.001752120404680117,0.001474422670209089,0.001229361205992263,0.001014868788926171,0.0008288026909845463,0.0006689616034938497,0.0005331048570169326,0.0004189738158720409,0.0003243152167442243,0.000246906090071699,0.0001845797526548161,0.0001352521949549615,9.694801565750987e-05,6.782489342988218e-05,4.619545194011198e-05,3.054529641373105e-05,1.954601144379102e-05,1.206204615915513e-05,7.150705747008483e-06,4.054933921274221e-06,2.189194847869421e-06,1.119484155058555e-06,5.392000450832205e-07,2.431254429585199e-07,1.019465454345975e-07,3.946553920109455e-08,1.399212864397916e-08,4.502764657561027e-09,1.301914297599777e-09,3.342354649128457e-10,7.511802136304498e-11,1.452297684927543e-11,2.36146393607948e-12,3.131686416121094e-13,3.23841415007062e-14,4.593432876260587e-16,0
217.5,0.09756758783742386,0.095276859553227,0.09299092472637467,0.09071071159905392,0.08843716477207691,0.08617124489274289,0.08391392829709431,0.08166620660357922,0.07942908625498987,0.07720358800539914,0.07499074634866006,0.07279160888488728,0.07060723562117538,0.06843869820265948,0.06628707906986402,0.06415347053813109,0.06203897379477216,0.05994469780943447,0.05787175815304055,0.05582127572052287,0.05379437535246073,0.05179218435062156,0.04981583088232383,0.047866442268477,0.04594514315011999,0.0440530535282777,0.04219128667199409,0.04036094688948613,0.03856312715750011,0.03679890660416041,0.0350693478408745,0.03337549413922672,0.03171836644925526,0.0300989602560885,0.02851824227262515,0.02697714696680553,0.02547657292305057,0.02401737903867271,0.02260038055750508,0.02122634494468847,0.01989598760852333,0.01860996747757321,0.01736888244383047,0.01617326468576192,0.0150235758884817,0.01392020238219067,0.01286345022441737,0.01185354025653613,0.01089060317055894,0.009974674628335459,0.009105690482073419,0.008283482152525395,0.007507772229276494,0.006778170366286449,0.006094169555137292,0.0054551428682213,0.004860340774231371,0.00430888913858123,0.003799788031498981,0.003331911476118763,0.002904008277435488,0.002514704079836293,0.002162504805260537,0.00184580162485571,0.001562877613063076,0.001311916222929109,0.001091011703413087,0.0008981815516549882,0.0007313810535370713,0.0005885199123256176,0.0004674808957548334,0.0003661403450523803,0.0002823902843405009,0.0002141617461514571,0.000159448791090796,0.0001163325525013719,8.300448975009349e-05,5.77879007454336e-05,3.915664527490839e-05,2.574999096374853e-05,1.638254235881095e-05,1.004838044547542e-05,5.918847961260961e-06,3.333871461076818e-06,1.787290480018487e-06,9.073012786450414e-07,4.337054051785295e-07,1.940390271318187e-07,8.071668961835269e-08,3.099393132502514e-08,1.089842150366514e-08,3.478171981974696e-09,9.973173694517241e-10,2.539128268311721e-10,5.659420287578958e-11,1.085184989206817e-11,1.750174246903912e-12,2.302311811453907e-13,2.361747456621396e-14,3.299000495741476e-16,0
218.3333333333333,0.09205311219030266,0.08986540612578703,0.08768287033179847,0.08550640334212482,0.08333691892696068,0.08117534575319919,0.07902262699912146,0.07687971992058784,0.07474759536570075,0.07262723723477627,0.07051964188231673,0.06842581745754661,0.06634678317992687,0.06428356854593045,0.06223721246322326,0.06020876230826145,0.05819927290319124,0.05620980540781249,0.05424142612225957,0.05229520519594964,0.05037221523826323,0.04847352982635565,0.04660022190544674,0.04475336207692011,0.04293401676956791,0.04114324628936666,0.03938210274325483,0.03765162783252382,0.0359528505116266,0.03428678450847517,0.03265442570263524,0.03105674935825736,0.02949470720911465,0.02796922439376535,0.02648119623963723,0.02503148489576215,0.02362091581498828,0.022250274087789,0.02092030063129393,0.01963168823891416,0.01838507749795001,0.01718105258488196,0.01602013695068975,0.01490278891154906,0.01382939716365798,0.01280027624477742,0.01181566196936688,0.01087570686898986,0.009980475674979479,0.009129940886217724,0.008323978471302873,0.007562363761359938,0.006844767597270771,0.006170752803123217,0.00553977106613035,0.004951160312039905,0.004404142673978199,0.003897823161526686,0.003431189145308581,0.003003110780069015,0.002612342495651286,0.002257525689757744,0.001937192758134866,0.001649772595865392,0.001393597696625657,0.001166912963722647,0.0009678863259302397,0.0007946212209172804,0.0006451709676417886,0.000517554994755309,0.0004097768233235861,0.0003198436180297081,0.0002457870213744465,0.0001856848715163361,0.0001376832796379439,0.0001000184132288529,7.103720719595502e-05,4.921611931932469e-05,3.317697899170227e-05,2.169897134093854e-05,1.372587804520966e-05,8.367885175341064e-06,4.897582808791133e-06,2.740218864447452e-06,1.458799848871274e-06,7.351858243168858e-07,3.488009619423952e-07,1.5485141604451e-07,6.390788031193527e-08,2.434284441824542e-08,8.490196106948257e-09,2.687431558219497e-09,7.642590744860784e-10,1.929814559949424e-10,4.266203988966721e-11,8.1140343189476e-12,1.298102391953817e-12,1.694025309543776e-13,1.724034092980274e-14,2.372003733779256e-16,0
219.1666666666667,0.08682701081802552,0.08473869337662179,0.08265587092099505,0.08057941240150825,0.07851020093120731,0.07644913342154799,0.07439712017266141,0.07235508441536113,0.07032396180196127,0.06830469984286595,0.06629825728574877,0.06430560343403484,0.06232771740125881,0.06036558729776507,0.05842020934609088,0.05649258692126483,0.05458372951214856,0.05269465159985084,0.05082637144916123,0.04897990980887566,0.04715628851683325,0.04535652900544893,0.04358165070351314,0.04183266933005023,0.04011059507607421,0.0384164306701728,0.03675116932398335,0.03511579255381208,0.03351126787489522,0.03193854636511745,0.03039856009540102,0.02889221942446299,0.02742041015623246,0.02598399055892472,0.0245837882456109,0.02322059691711027,0.02189517296919092,0.02060823196740835,0.01936044499446758,0.01815243487678109,0.01698477229894299,0.01585797181716798,0.01477248778538967,0.01372871021069432,0.01272696055812085,0.01176748752860779,0.01085046283804282,0.009975977029992502,0.009144035359777048,0.008354553793119814,0.007607355168644254,0.00690216557999797,0.006238611040324653,0.005616214499121142,0.005034393289122865,0.004492457088625369,0.003989606492396757,0.003524932291822563,0.003097415571836597,0.002705928738121307,0.00234923759249659,0.002026004576721388,0.001734793304332915,0.001474074495718778,0.001242233422273306,0.001037578949991665,0.0008583542498293901,0.0007027492101333534,0.0005689145439536447,0.0004549775297088609,0.0003590592564407768,0.0002792931642783099,0.0002138445772042862,0.0001609308206778663,0.0001188414050132422,8.595764321077244e-05,6.077096903471417e-05,4.189914115474861e-05,2.809947955138394e-05,1.827830159998674e-05,1.149582868975725e-05,6.966038198339881e-06,4.051248998793675e-06,2.251642462183583e-06,1.190399458888721e-06,5.956092209178172e-07,2.804820255703269e-07,1.23570583632306e-07,5.060015149104478e-08,1.912087019092384e-08,6.615325646360629e-09,2.077029841490036e-09,5.85878710328919e-10,1.467398906992775e-10,3.217771102236138e-11,6.070940238328257e-12,9.635284634858116e-13,1.247512497736196e-13,1.25970279273713e-14,1.707392318730294e-16,0
220,0.08187405593162904,0.07988161325802043,0.07789494105292843,0.07591487885421634,0.07394227933721598,0.07197800792881016,0.07002294237632885,0.06807797226855442,0.06614399850601892,0.0642219327176686,0.06231269662085331,0.0604172213214962,0.05853644655118512,0.05667131983782914,0.05482279560642239,0.05299183420636606,0.05117940086171639,0.04938646454065412,0.04761399674041054,0.0458629701838402,0.04413435742380603,0.04242912935153842,0.04074825360515164,0.03909269287455562,0.03746340309908801,0.03586133155432195,0.03428741482468302,0.03274257665873886,0.03122772570432127,0.02974375312100476,0.0282915300679144,0.02687190506537195,0.02548570122953471,0.0241337133799408,0.02281670502076596,0.02153540519763691,0.02029050523305097,0.01908265534483831,0.01791246115369435,0.0167804800876251,0.0156872176932109,0.01463312386592452,0.01361858901436807,0.01264394017623513,0.01170943710709181,0.01081526836671835,0.009961547431785851,0.009148308868073296,0.008375504600269068,0.007643000322649566,0.006950572099575761,0.006297903210770102,0.005684581302687792,0.005110095913906015,0.004573836449222142,0.004075090683931991,0.003613043886363636,0.003186778652916501,0.002795275555278399,0.002437414703755624,0.002111978333247033,0.001817654518705239,0.001553042124215631,0.001316657083217125,0.001106940095885591,0.0009222658121801456,0.0007609535442996463,0.0006212795190564543,0.0005014906377383759,0.000399819657368526,0.0003145016422298993,0.0002437914580781481,0.0001859819945917747,0.000139422706696725,0.0001025379667783987,7.384462425714838e-05,5.196808630502742e-05,3.565617658822253e-05,2.379001380364796e-05,1.539119638235256e-05,9.624701666684656e-06,5.797120410705573e-06,3.350153672877193e-06,1.849684660224547e-06,9.711640985286363e-07,4.824483997897663e-07,2.255190986266282e-07,9.860411733558585e-08,4.006465798117864e-08,1.502073184271899e-08,5.155478678142898e-09,1.605725273429744e-09,4.493018512573341e-10,1.116310923930221e-10,2.428367463859626e-11,4.545295806044003e-12,7.157284066371397e-13,9.194719776839356e-14,9.212949261747718e-15,1.230362961347577e-16,0
220.8333333333333,0.07717972247726648,0.07527975950748163,0.0733857960202097,0.07149864235303455,0.06961912100414577,0.06774806622761216,0.06588632358386587,0.0640347494427857,0.06219421043668086,0.06036558286036452,0.05854975201541699,0.05674761149563757,0.05496006241059362,0.05318801254408964,0.05143237544429563,0.04969406944220547,0.04797401659502752,0.04627314155106668,0.04459237033261387,0.04293262903334555,0.04129484242673429,0.03967993248200024,0.03808881678418395,0.03652240685501062,0.03498160637133703,0.03346730927814089,0.03198039779322853,0.03052174030110863,0.02909218913381779,0.02769257823689211,0.02632372071917182,0.02498640628570898,0.02368139855373722,0.02240943225246857,0.02117121030841539,0.01996740081901757,0.01879863391859539,0.01766549854206782,0.01656853909349001,0.01550825202829521,0.01448508236018912,0.01349942010596434,0.01255159668409657,0.01164188128587234,0.01077047724099921,0.00993751840318036,0.009143065585007945,0.008387103075753431,0.007669535280207493,0.006990183521641092,0.006348783057201373,0.005744980359585226,0.00517833072459392,0.004648296270080456,0.004154244397745288,0.003695446795059401,0.003271079060098007,0.002880221036992587,0.002521857953728556,0.002194882456725579,0.001898097637542881,0.001630221145560142,0.001389890475895122,0.001175669513323201,0.0009860563996476846,0.0008194927728323554,0.0006743744001952287,0.0005490631940270751,0.000441900555190196,0.0003512219378571416,0.0002753724662746017,0.0002127233626729958,0.000161688865579387,0.0001207432326169331,8.843733600629845e-05,6.341427930485832e-05,4.442339990514053e-05,3.03319856113498e-05,2.013403961692414e-05,1.295549182760328e-05,8.055389735447189e-06,4.822817711455685e-06,2.769587815009284e-06,1.519099483481639e-06,7.921395427479175e-07,3.907255478806662e-07,1.813087543317812e-07,7.867940267260091e-08,3.172407503671469e-08,1.180121935535132e-08,4.018608604725632e-09,1.241729428726065e-09,3.446953309973585e-10,8.496285187731239e-11,1.833669830333689e-11,3.405307595895098e-12,5.320594523592737e-13,6.782658455562456e-14,6.744287601481703e-15,8.875895180934548e-17,0
221.6666666666667,0.07273015686300534,0.07091939622679287,0.06911482028163457,0.06731721041386776,0.06552735924160728,0.06374607019395714,0.06197415704593845,0.06021244340662658,0.05846176215790796,0.05672295484117174,0.05499687098916971,0.05328436740019475,0.05158630735164745,0.04990355974999543,0.04823699821405827,0.04658750008850447,0.04495594538439616,0.04334321564359488,0.04175019272382261,0.04017775750118093,0.03862678848695814,0.03709816035560608,0.03559274238085344,0.03411139677703735,0.03265497694289285,0.03122432560523936,0.02982027286025642,0.02844363411034936,0.02709520789498078,0.02577577361429211,0.02448608914487039,0.023226888347639,0.02199887846857791,0.02080273743382262,0.0196391110416602,0.01850861005505374,0.01741180719959522,0.01634923407322692,0.01532137797569893,0.01432867866756436,0.01337152507056644,0.01245025192356551,0.01156513641070096,0.01071639478130225,0.009904178984165032,0.009128573342206594,0.00838959129721426,0.007687172258403214,0.007021178592799097,0.006391392800040509,0.005797514919026385,0.005239160218868575,0.004715857231782991,0.004227046190772419,0.003772077940095544,0.003350213391418279,0.002960623602997046,0.002602390562987179,0.002274508760677646,0.001975887630729508,0.001705354954861934,0.00146166130232281,0.001243485584245614,0.001049441786887081,0.0008780869339385512,0.0007279303077289598,0.0005974439322937299,0.0004850742871231219,0.0003892551782208762,0.0003084216424729723,0.0002410247022842873,0.0001855467207283091,0.0001405170348117796,0.0001045274689653283,7.624725732347767e-05,5.443683858033591e-05,3.795994026145666e-05,2.579335134176657e-05,1.703380601814514e-05,1.090148004673691e-05,6.739745063866649e-06,4.011040500799414e-06,2.28900121199777e-06,1.247300294813246e-06,6.4599041926367e-07,3.163955532406013e-07,1.457529722964151e-07,6.277965706265082e-08,2.512117207526604e-08,9.272995992671972e-09,3.133111667051772e-09,9.605363337681887e-10,2.645467690871276e-10,6.469672946734121e-11,1.385405731835114e-11,2.552932736290212e-12,3.958223386681354e-13,5.007586791228781e-14,4.941726968663639e-15,6.41013401395093e-17,0
222.5,0.06851214677101125,0.06678742756023716,0.06506903700788044,0.06335772783057285,0.06165426309546589,0.05995941578603305,0.0582739683241987,0.05659871204639192,0.05493444663104662,0.05328197947498815,0.05164212501607537,0.05001570399939584,0.04840354268424753,0.04680647198908719,0.0452253265715722,0.04366094384079192,0.04211416289875324,0.04058582340818188,0.03907676438370226,0.03758782290349204,0.0361198327385547,0.03467362289683529,0.03325001607951064,0.031849827046935,0.03047386089190202,0.02912291121812163,0.02779775822208851,0.02649916667686582,0.02522788381671213,0.02398463712196497,0.02277013200415737,0.02158504939200147,0.0204300432196329,0.0193057378193829,0.01821272522234274,0.01715156237112176,0.01612276825048716,0.01512682094302608,0.01416415461860078,0.01323515646819361,0.01234016359477009,0.01147945987604368,0.01065327281651496,0.00986177040889482,0.009105058028012045,0.008383175383559347,0.00769609356154675,0.007043712188103537,0.006425856753285246,0.005842276136777276,0.005292640381802972,0.004776538768088078,0.004293478239329325,0.003842882245162534,0.003424090061993075,0.003036356661070417,0.002678853195647546,0.002350668181701759,0.00205080944818638,0.001778206932747199,0.001531716396817231,0.001310124129467541,0.001112152701735092,0.0009364678216954286,0.0007816863245692653,0.0006463853108897672,0.0005291124184703638,0.0004283971799434339,0.0003427633765107395,0.000270742250093738,0.0002108863806221996,0.0001617839737917673,0.0001220732392715484,9.04564733413131e-05,6.57133981409298e-05,4.671325877874458e-05,3.242514800139258e-05,2.192602615127977e-05,1.440594282421046e-05,9.170056546894924e-06,5.637197557839407e-06,3.334927723330829e-06,1.891311679190102e-06,1.023901109258077e-06,5.267102262752902e-07,2.561725155648505e-07,1.171615559388494e-07,5.00926893006075e-08,1.989388198202156e-08,7.287448940107631e-09,2.443283213575165e-09,7.432508520503997e-10,2.031151918114799e-10,4.928868066238834e-11,1.047329765070755e-11,1.915190452512357e-12,2.946921891932832e-13,3.700183759422054e-14,3.624308015693514e-15,4.634417306496005e-17,0
223.3333333333333,0.06451309203361177,0.06287136844965883,0.06123607871730685,0.05960794719340722,0.05798770775104138,0.05637610333447091,0.05477388547112093,0.05318181373830219,0.05160065518230389,0.05003118368742193,0.04847417929242723,0.04693042745191658,0.04540071823994284,0.04388584549327466,0.04238660589160628,0.04090379797201371,0.0394382210749496,0.03799067421907427,0.03656195490225025,0.03515285782607436,0.03376417354139616,0.0323966870123719,0.03105117609673812,0.02972840994015925,0.02842914728271548,0.02715413467585668,0.02590410460845974,0.02467977354099836,0.02348183984727092,0.02231098166364456,0.02116785464636671,0.02005308963818014,0.01896729024626388,0.01791103033441906,0.01688485143343733,0.01588926007474211,0.01492472505369029,0.01399167463037691,0.0130904936774103,0.01222152078593217,0.01138504534315841,0.01058130459692207,0.009810480725121484,0.00907269793061968,0.008368019585012064,0.007696445447777716,0.007057908990652488,0.006452274860596522,0.005879336518455973,0.005338814094307576,0.004830352504479644,0.004353519879303649,0.003907806354682941,0.003492623284463406,0.003107302934216435,0.002751098720226072,0.002423186059996239,0.002122663902199957,0.001848557004368865,0.001599819025396938,0.001375336496675896,0.001173933729896862,0.0009943787106896766,0.0008353900147232036,0.0006956447660205771,0.0005737876354136331,0.0004684408496778777,0.0003782151484743518,0.0003017215865099819,0.0002375840323854047,0.0001844521640059272,0.0001410147044721794,0.0001060125842681039,7.825165873986002e-05,5.661455913901974e-05,4.007121727497477e-05,2.768758599869868e-05,1.863208941984698e-05,1.217938739649793e-05,7.711136754440032e-06,4.713581790285067e-06,2.772007303190833e-06,1.562327161613798e-06,8.403359278575506e-07,4.293826972133427e-07,2.073882298030926e-07,9.417325837404256e-08,3.996987077212933e-08,1.575552976340937e-08,5.727932957563802e-09,1.90578399057961e-09,5.753013212071324e-10,1.560120373573451e-10,3.756867141828584e-11,7.922129743636194e-12,1.4377215723668e-12,2.195659706517119e-13,2.736424774524803e-14,2.660562988879357e-15,3.354233734596038e-17,0
224.1666666666667,0.0607209765509074,0.05915931644330921,0.05760415897800812,0.05605620048644213,0.05451614602822867,0.05298470893772154,0.05146261032839874,0.0499505785528913,0.04844934861639635,0.04695966154116399,0.04548226367969372,0.04401790597423073,0.04256734316011311,0.04113133291049354,0.0397106349199378,0.03830600992439874,0.03691821865507076,0.03554802072365729,0.03419617343662724,0.03286343053610531,0.03155054086513372,0.03025824695516549,0.028987283533806,0.0277383759510124,0.02651223852219634,0.0253095727869592,0.02413106568252537,0.02297738763133567,0.02184919054272484,0.02074710572914432,0.01967174173800757,0.01862368210094382,0.01760348300305143,0.01661167087565728,0.0156487399171206,0.01471514954738095,0.01381132180325101,0.01293763868290312,0.0120944394496107,0.01128201790658437,0.01050061965670485,0.009750439363101944,0.009031618028873206,0.008344240316777676,0.007688331932481488,0.007063857097869363,0.006470716144059935,0.005908743257055803,0.005377704412396848,0.004877295538729409,0.004407140953804113,0.003966792120003159,0.003555726769985573,0.003173348456313818,0.00281898658184594,0.002491896970069992,0.002191263036210049,0.001916197620589605,0.001665745545098099,0.001438886951315668,0.001234541474506678,0.001051573300837768,0.0008887971453117262,0.0007449851745003007,0.0006188748806628646,0.0005091778917297235,0.0004145896744566352,0.0003338000555084428,0.0002655044472273068,0.0002084156216645322,0.0001612758288943398,0.0001228690051646549,9.20327654477899e-05,6.766982689928471e-05,4.875846933737586e-05,3.436161215907179e-05,2.363408134664641e-05,1.5827663386187e-05,1.029360288469015e-05,6.482303688160421e-06,3.940141859261593e-06,2.303488981596831e-06,1.290262637801177e-06,6.895430486811106e-07,3.499855508150586e-07,1.678768185860702e-07,7.569206216336457e-08,3.189329663884339e-08,1.247915747783739e-08,4.502894650258489e-09,1.486892083339025e-09,4.454480396791142e-10,1.198815354626077e-10,2.864971406618327e-11,5.995892026247091e-12,1.080011572275245e-12,1.637153330982115e-13,2.025388090612391e-14,1.954890657042395e-15,2.430293673566956e-17,0
225,0.05712434122691037,0.05563992453472122,0.05416204515161122,0.05269137173865432,0.05122858094244538,0.04977435693562485,0.04832939091611591,0.04689438056298408,0.0454700294467781,0.04405704639215962,0.0426561447905926,0.04126804186082162,0.03989345785484731,0.03853311520708568,0.03718773762439565,0.03585804911466394,0.03454477295166278,0.03324863057393434,0.03197034041551917,0.03071061666643008,0.0294701679608844,0.02824969599144943,0.02704989404743113,0.02587144547604991,0.02471502206520419,0.02358128234692676,0.02247086982099682,0.02138441109858904,0.02032251396632277,0.0192857653716329,0.01827472933101813,0.01728994476344934,0.0163319232520394,0.01540114673800435,0.01449806515198346,0.01362309398895136,0.01277661183424956,0.01195895784970281,0.01117042923037401,0.01041127864425665,0.009681711669117549,0.008981884242784186,0.008311900145430819,0.007671808534850074,0.007061601558303422,0.006481212067314175,0.005930511464688428,0.005409307716099467,0.004917343561720451,0.004454294966594512,0.0040197698516361,0.003613307150287975,0.003234376238822846,0.002882376790960415,0.002556639109726548,0.002256424991136944,0.001980929175134331,0.001729281438997413,0.00150054938688317,0.00129374198592851,0.001107813894047858,0.0009416706168047982,0.0007941745200630982,0.0006641517110721063,0.0005503997827588258,0.0004516963938703447,0.0003668086309155097,0.0002945030664345361,0.0002335563920728645,0.0001827664647109555,0.0001409635604710303,0.0001070215864166593,7.986895564677569e-05,5.849879171628607e-05,4.197809743717864e-05,2.945550675878706e-05,2.016724310986919e-05,1.344094020657182e-05,8.697048245890117e-06,5.447653985514111e-06,3.292687864378436e-06,1.913669139250399e-06,1.065336573796089e-06,5.657034458627431e-07,2.852292008220054e-07,1.358807347406958e-07,6.083572602093319e-08,2.544951212435855e-08,9.885100139375666e-09,3.540474291029157e-09,1.160365904606952e-09,3.450195428297488e-10,9.215683894860405e-11,2.18591099812078e-11,4.54067289069513e-12,8.118453777376053e-13,1.221634739069709e-13,1.500363788308807e-14,1.437706533506862e-15,1.762741174370167e-17,0
225.8333333333333,0.053712257900634,0.05230237500732141,0.0508990321537906,0.04950287070290592,0.04811453930483112,0.04673469343378559,0.0453639948844675,0.0440031112261571,0.04265271521246918,0.04131348414468269,0.03998609918654642,0.03867124462843075,0.03736960709868187,0.03608187472002806,0.03480873620889462,0.03355087991550347,0.03230899280267204,0.03108375936127954,0.02987586046044624,0.02868597213057179,0.02751476427750563,0.02636289932628197,0.02523103079304347,0.02411980178401017,0.02302984342062439,0.02196177319032495,0.02091619322278034,0.0198936884918458,0.0188948249440091,0.01792014755466287,0.01697017831419146,0.01604541414659815,0.01514632476422795,0.01427335046307495,0.01342689986420303,0.01260734760797,0.01181503200902849,0.01105025268149673,0.01031326814524991,0.009604293425989133,0.008923497663601496,0.008271001745336183,0.007646875982489059,0.007051137851607337,0.006483749823692494,0.005944617307480386,0.005433586735595237,0.004950443825182947,0.004494912047493423,0.004066651343754573,0.003665257127501494,0.003290259616215931,0.002941123537597064,0.002617248257906638,0.00231796838146511,0.002042554871348592,0.001790216741444424,0.001560103369027506,0.001351307474645879,0.001162868812041487,0.0009937786047360731,0.0008429847574094118,0.0007093978588962753,0.0005918979791362646,0.0004893422443580709,0.0004005731528577219,0.0003244275677411709,0.0002597462929247545,0.0002053841047664659,0.0001602200745499454,0.0001231679777693112,9.318654650526179e-05,6.92892836476359e-05,5.055352569326611e-05,3.612841864696624e-05,2.524146435635984e-05,1.720330819528508e-05,1.141047920186524e-05,7.345865519723871e-06,4.576813971417785e-06,2.750881457268557e-06,1.58943024651994e-06,8.794340693247331e-07,4.64024101345578e-07,2.324242783219147e-07,1.099742164505072e-07,4.889425565740546e-08,2.030849885575707e-08,7.831140788240492e-09,2.784268242707862e-09,9.057823830562631e-10,2.673242719907374e-10,7.087391000689949e-11,1.668645915565143e-11,3.440664343207741e-12,6.106747298960253e-13,9.122645683051397e-14,1.112365497919037e-14,1.0583156662671e-15,1.279911167895518e-17,0
